"ID","x-position","y-position","z-position","marker-info","algorithm"
0,98.079,19.509,0.000,"move_and_forget.lua"
1,92.388,38.268,0.000,"move_and_forget.lua"
2,83.147,55.557,0.000,"move_and_forget.lua"
3,70.711,70.711,0.000,"move_and_forget.lua"
4,55.557,83.147,0.000,"move_and_forget.lua"
5,38.268,92.388,0.000,"move_and_forget.lua"
6,19.509,98.079,0.000,"move_and_forget.lua"
7,0.000,100.000,0.000,"move_and_forget.lua"
8,-19.509,98.079,0.000,"move_and_forget.lua"
9,-38.268,92.388,0.000,"move_and_forget.lua"
10,-55.557,83.147,0.000,"move_and_forget.lua"
11,-70.711,70.711,0.000,"move_and_forget.lua"
12,-83.147,55.557,0.000,"move_and_forget.lua"
13,-92.388,38.268,0.000,"move_and_forget.lua"
14,-98.079,19.509,0.000,"move_and_forget.lua"
15,-100.000,0.000,0.000,"move_and_forget.lua"
16,-98.079,-19.509,0.000,"move_and_forget.lua"
17,-92.388,-38.268,0.000,"move_and_forget.lua"
18,-83.147,-55.557,0.000,"move_and_forget.lua"
19,-70.711,-70.711,0.000,"move_and_forget.lua"
20,-55.557,-83.147,0.000,"move_and_forget.lua"
21,-38.268,-92.388,0.000,"move_and_forget.lua"
22,-19.509,-98.079,0.000,"move_and_forget.lua"
23,-0.000,-100.000,0.000,"move_and_forget.lua"
24,19.509,-98.079,0.000,"move_and_forget.lua"
25,38.268,-92.388,0.000,"move_and_forget.lua"
26,55.557,-83.147,0.000,"move_and_forget.lua"
27,70.711,-70.711,0.000,"move_and_forget.lua"
28,83.147,-55.557,0.000,"move_and_forget.lua"
29,92.388,-38.268,0.000,"move_and_forget.lua"
30,98.079,-19.509,0.000,"move_and_forget.lua"
31,100.000,-0.000,0.000,"move_and_forget.lua"
